time,low,high,open,close,volume
2024-06-04 13:54:00,69672.62,69762.4,69711.99,69706.1,46.6803467
2024-06-04 13:55:00,69706.1,69814.25,69706.1,69810.59,31.60061704
2024-06-04 13:56:00,69754.56,69838.87,69802.62,69760.02,36.83966083
2024-06-04 13:57:00,69626.5,69764.16,69760.02,69663.05,40.98631561
2024-06-04 13:58:00,69644.35,69675.39,69663.05,69665.29,22.59608595
2024-06-04 13:59:00,69516.0,69677.92,69665.35,69531.6,24.17169357
2024-06-04 14:00:00,69530.1,69744.49,69531.84,69739.61,83.03742692
2024-06-04 14:01:00,69737.81,69853.64,69737.81,69831.53,85.20578073
2024-06-04 14:02:00,69809.8,69905.77,69831.54,69881.98,52.4731192
2024-06-04 14:03:00,69808.84,69909.46,69881.98,69868.16,38.23957157
2024-06-04 14:04:00,69753.5,69893.92,69862.28,69823.58,43.50031571
2024-06-04 14:05:00,69699.99,69837.5,69826.78,69764.43,41.28274215
2024-06-04 14:06:00,69686.5,69791.54,69762.5,69786.16,32.04181784
2024-06-04 14:07:00,69769.0,69938.69,69785.78,69924.53,32.79610179
2024-06-04 14:08:00,69919.91,69976.83,69932.94,69930.8,53.20698122
2024-06-04 14:09:00,69926.02,69997.0,69928.21,69946.33,33.96954863
2024-06-04 14:10:00,69834.07,69970.25,69945.42,69933.92,47.8582164
2024-06-04 14:11:00,69865.46,69949.88,69935.05,69895.11,83.28813952
2024-06-04 14:12:00,69859.97,69967.97,69894.67,69884.88,25.50626105
2024-06-04 14:13:00,69836.4,69912.49,69885.33,69837.79,13.1466116
2024-06-04 14:14:00,69772.02,69842.26,69840.4,69821.27,20.82701919
2024-06-04 14:15:00,69784.0,69873.95,69823.07,69871.05,14.26771611
2024-06-04 14:16:00,69856.32,69953.92,69871.05,69953.92,19.82195564
2024-06-04 14:17:00,69953.92,70059.36,69953.92,70053.46,128.5841536
2024-06-04 14:18:00,69988.79,70076.4,70047.25,70004.55,60.35063204
2024-06-04 14:19:00,69995.61,70069.98,70006.77,70046.34,25.63590256
2024-06-04 14:20:00,69944.89,70045.98,70045.98,69960.4,47.49970636
2024-06-04 14:21:00,69768.32,70011.62,69958.25,69828.02,41.62791292
2024-06-04 14:22:00,69828.01,69886.38,69831.16,69852.68,22.03551088
2024-06-04 14:23:00,69736.38,69877.43,69852.69,69786.6,12.82306882
2024-06-04 14:24:00,69738.73,69828.39,69785.36,69748.79,9.32380268
2024-06-04 14:25:00,69747.46,69855.47,69753.28,69828.22,35.91993974
2024-06-04 14:26:00,69724.0,69828.16,69828.16,69724.0,12.9594482
2024-06-04 14:27:00,69704.0,69763.8,69724.01,69710.0,23.56520067
2024-06-04 14:28:00,69710.36,69751.55,69710.36,69746.23,39.42668085
2024-06-04 14:29:00,69724.02,69797.76,69746.24,69774.97,41.30600778
2024-06-04 14:30:00,69660.98,69775.29,69770.15,69664.36,23.18456997
2024-06-04 14:31:00,69664.35,69844.22,69664.35,69835.48,9.05273499
2024-06-04 14:32:00,69790.8,69871.06,69837.28,69796.04,21.2366784
2024-06-04 14:33:00,69682.29,69798.52,69797.8,69691.63,17.21366983
2024-06-04 14:34:00,69581.35,69686.58,69686.58,69664.73,16.70295355
2024-06-04 14:35:00,69597.53,69678.2,69665.0,69628.25,10.81720771
2024-06-04 14:36:00,69522.42,69624.96,69624.96,69528.61,26.17887389
2024-06-04 14:37:00,69309.37,69531.99,69528.61,69390.0,53.21990623
2024-06-04 14:38:00,69318.49,69419.74,69384.43,69419.74,22.08693451
2024-06-04 14:39:00,69325.0,69423.94,69419.61,69414.52,12.27132069
2024-06-04 14:40:00,69418.56,69560.71,69418.56,69554.81,16.61460945
2024-06-04 14:41:00,69547.97,69621.04,69554.7,69604.97,28.81330388
2024-06-04 14:42:00,69509.99,69607.8,69600.72,69554.52,18.63382034
2024-06-04 14:43:00,69459.07,69568.12,69559.51,69520.59,61.60710025
2024-06-04 14:44:00,69516.06,69622.39,69524.0,69551.31,39.25752688
2024-06-04 14:45:00,69551.44,69645.23,69553.07,69620.43,36.68366953
2024-06-04 14:46:00,69551.42,69615.36,69615.35,69556.01,17.45453239
2024-06-04 14:47:00,69430.45,69568.47,69554.73,69476.8,26.48247616
2024-06-04 14:48:00,69464.35,69512.43,69472.0,69500.57,14.8384282
2024-06-04 14:49:00,69501.0,69593.84,69505.29,69564.01,12.25933531
2024-06-04 14:50:00,69559.01,69617.93,69564.01,69596.35,16.18672543
2024-06-04 14:51:00,69570.99,69651.57,69593.69,69647.15,15.7514502
2024-06-04 14:52:00,69614.2,69674.34,69651.56,69630.58,13.18658482
2024-06-04 14:53:00,69622.83,69687.04,69626.71,69687.04,12.53057484
2024-06-04 14:54:00,69672.0,69714.64,69688.66,69702.14,20.67565528
2024-06-04 14:55:00,69639.2,69733.63,69702.14,69724.65,20.07177594
2024-06-04 14:56:00,69656.44,69722.84,69722.84,69656.44,14.77323147
2024-06-04 14:57:00,69616.01,69660.76,69656.43,69658.9,7.68409554
2024-06-04 14:58:00,69650.35,69686.03,69660.54,69650.35,6.30100713
2024-06-04 14:59:00,69621.14,69653.41,69650.35,69653.41,5.76247289
2024-06-04 15:00:00,69653.41,69718.11,69653.41,69674.48,7.50999141
2024-06-04 15:01:00,69630.01,69706.13,69673.96,69639.1,16.28653372
2024-06-04 15:02:00,69620.01,69711.78,69629.62,69708.01,10.55296365
2024-06-04 15:03:00,69589.55,69711.39,69708.25,69597.9,9.50068625
2024-06-04 15:04:00,69564.01,69621.9,69599.57,69599.19,17.27406725
2024-06-04 15:05:00,69524.09,69599.05,69595.1,69524.09,13.51938237
2024-06-04 15:06:00,69453.32,69533.62,69524.08,69520.38,5.45973523
2024-06-04 15:07:00,69511.89,69567.29,69529.55,69564.72,2.35105621
2024-06-04 15:08:00,69559.42,69592.11,69566.43,69581.42,3.8897662
2024-06-04 15:09:00,69555.66,69604.28,69582.81,69599.23,7.77635128
2024-06-04 15:10:00,69597.33,69707.74,69604.17,69706.26,4.09658286
2024-06-04 15:11:00,69695.19,69756.26,69706.25,69752.12,5.77955924
2024-06-04 15:12:00,69740.25,69903.74,69752.11,69892.0,23.43707975
2024-06-04 15:13:00,69842.72,69928.64,69889.95,69882.5,30.45327496
2024-06-04 15:14:00,69829.9,69900.0,69884.01,69829.9,23.45774881
2024-06-04 15:15:00,69776.31,69866.99,69829.9,69779.38,22.1669915
2024-06-04 15:16:00,69766.41,69869.29,69777.97,69832.62,12.14429175
2024-06-04 15:17:00,69828.74,69951.15,69828.87,69916.25,58.69913058
2024-06-04 15:18:00,69917.55,70027.0,69917.55,70006.92,90.79288927
2024-06-04 15:19:00,69988.24,70132.34,70006.92,70072.47,73.9045011
2024-06-04 15:20:00,70066.0,70240.0,70068.93,70155.15,147.42686027
2024-06-04 15:21:00,70150.0,70223.29,70152.07,70164.0,55.19414841
2024-06-04 15:22:00,70074.29,70208.85,70164.74,70074.3,115.50972849
2024-06-04 15:23:00,70074.3,70165.8,70074.3,70141.22,42.6092499
2024-06-04 15:24:00,70111.24,70161.74,70141.58,70116.0,20.83587163
2024-06-04 15:25:00,70092.26,70129.99,70119.17,70093.4,14.27201114
2024-06-04 15:26:00,70020.63,70096.57,70092.03,70038.69,25.30452743
2024-06-04 15:27:00,69966.57,70059.75,70037.19,69966.57,20.37548959
2024-06-04 15:28:00,69942.82,70041.17,69966.57,69998.27,29.67025868
2024-06-04 15:29:00,69985.31,70032.0,69998.28,69996.45,19.95300727
2024-06-04 15:30:00,69972.45,70033.23,69996.46,69980.93,16.34471398
2024-06-04 15:31:00,69980.93,70086.87,69980.93,70082.59,18.86629865
2024-06-04 15:32:00,70080.68,70168.79,70081.72,70106.48,59.21728095
2024-06-04 15:33:00,70017.65,70127.38,70114.66,70028.23,30.92446531
2024-06-04 15:34:00,70026.19,70070.54,70032.3,70053.28,10.93531493
2024-06-04 15:35:00,70004.98,70071.25,70058.49,70047.99,15.7510867
2024-06-04 15:36:00,69992.64,70044.75,70044.75,69993.61,19.96338302
2024-06-04 15:37:00,69991.68,70066.46,69993.47,70049.02,21.36514245
2024-06-04 15:38:00,70024.41,70084.79,70049.03,70074.03,16.96282992
2024-06-04 15:39:00,70046.95,70094.0,70076.05,70058.97,18.91188794
2024-06-04 15:40:00,70057.36,70159.44,70057.36,70135.61,35.47399036
2024-06-04 15:41:00,70098.53,70168.3,70136.18,70152.9,24.54518192
2024-06-04 15:42:00,70153.37,70200.0,70153.37,70166.84,44.02211936
2024-06-04 15:43:00,70075.9,70199.76,70166.84,70076.01,36.70797936
2024-06-04 15:44:00,70074.82,70165.15,70076.43,70157.53,13.22986878
2024-06-04 15:45:00,70155.1,70225.22,70157.52,70191.33,45.54692946
2024-06-04 15:46:00,70159.6,70219.96,70189.77,70177.18,27.73748244
2024-06-04 15:47:00,70146.27,70215.3,70177.18,70207.31,31.42906508
2024-06-04 15:48:00,70194.0,70221.52,70207.3,70207.29,12.56514585
2024-06-04 15:49:00,70190.41,70217.91,70207.3,70196.08,14.25542493
2024-06-04 15:50:00,70196.08,70337.0,70196.08,70327.12,86.76048244
2024-06-04 15:51:00,70294.06,70367.05,70331.99,70366.45,86.42164522
2024-06-04 15:52:00,70351.37,70546.9,70358.28,70507.98,356.60882108
2024-06-04 15:53:00,70458.83,70511.33,70508.57,70494.17,201.08710136
2024-06-04 15:54:00,70426.45,70560.0,70494.19,70536.01,116.89821897
2024-06-04 15:55:00,70535.99,70562.24,70536.0,70550.02,92.44582118
2024-06-04 15:56:00,70412.42,70560.0,70550.02,70450.81,88.04728817
2024-06-04 15:57:00,70386.89,70511.4,70450.81,70450.78,139.92828678
2024-06-04 15:58:00,70447.79,70484.33,70450.76,70456.04,63.74475511
2024-06-04 15:59:00,70432.0,70489.9,70456.0,70476.01,59.79117519
2024-06-04 16:00:00,70474.01,70609.64,70474.01,70600.72,90.12607307
2024-06-04 16:01:00,70526.98,70652.0,70600.67,70622.5,109.96686082
2024-06-04 16:02:00,70596.41,70656.69,70622.49,70615.07,68.93869184
2024-06-04 16:03:00,70607.31,70679.11,70612.01,70636.56,40.17883941
2024-06-04 16:04:00,70602.63,70656.15,70641.82,70643.71,47.81824534
2024-06-04 16:05:00,70485.79,70661.99,70645.38,70512.2,252.00811515
2024-06-04 16:06:00,70455.08,70525.27,70512.21,70460.19,50.21426723
2024-06-04 16:07:00,70420.37,70505.72,70460.2,70436.34,40.43215104
2024-06-04 16:08:00,70433.88,70527.35,70436.34,70525.47,83.64951074
2024-06-04 16:09:00,70499.51,70547.81,70525.46,70539.99,33.89319186
2024-06-04 16:10:00,70469.85,70599.97,70543.43,70480.87,35.85171515
2024-06-04 16:11:00,70473.64,70581.25,70480.87,70567.17,86.64655353
2024-06-04 16:12:00,70502.9,70573.03,70573.03,70545.6,18.45048889
2024-06-04 16:13:00,70545.6,70610.36,70545.6,70592.48,38.13285703
2024-06-04 16:14:00,70544.02,70592.48,70592.48,70582.21,29.99841592
2024-06-04 16:15:00,70571.19,70660.23,70582.22,70656.36,20.11493095
2024-06-04 16:16:00,70597.23,70693.43,70656.36,70600.0,57.01760116
2024-06-04 16:17:00,70599.99,70750.0,70599.99,70745.54,78.22984993
2024-06-04 16:18:00,70724.83,70852.0,70745.26,70801.23,80.23490569
2024-06-04 16:19:00,70801.21,70966.0,70801.22,70966.0,71.14655196
2024-06-04 16:20:00,70912.0,71000.28,70954.14,70915.31,244.16098956
2024-06-04 16:21:00,70913.49,71020.01,70915.31,71008.88,79.4186953
2024-06-04 16:22:00,70918.26,71014.26,71008.01,71009.81,140.04866522
2024-06-04 16:23:00,70948.09,71009.26,71003.99,71000.0,197.96217431
2024-06-04 16:24:00,70936.16,71000.01,71000.0,70936.17,53.64133015
2024-06-04 16:25:00,70916.0,70994.21,70935.17,70916.01,30.29222247
2024-06-04 16:26:00,70795.01,70916.01,70916.01,70859.89,54.84286477
2024-06-04 16:27:00,70836.0,70912.0,70859.88,70836.0,20.8788735
2024-06-04 16:28:00,70798.12,70988.54,70831.0,70980.63,59.69265911
2024-06-04 16:29:00,70943.48,70978.01,70978.01,70960.0,17.4809126
2024-06-04 16:30:00,70829.31,71000.0,70956.01,70829.88,44.07384774
2024-06-04 16:31:00,70771.34,70897.93,70829.74,70843.76,117.84269139
2024-06-04 16:32:00,70831.43,70908.84,70843.78,70891.9,68.23264215
2024-06-04 16:33:00,70844.04,70914.53,70888.0,70888.47,77.46207484
2024-06-04 16:34:00,70815.26,70888.48,70888.47,70838.46,31.47074903
2024-06-04 16:35:00,70806.0,70876.36,70838.41,70806.0,25.10942854
2024-06-04 16:36:00,70745.07,70861.56,70804.01,70855.36,38.34853118
2024-06-04 16:37:00,70832.02,70875.0,70858.57,70848.4,31.24093091
2024-06-04 16:38:00,70828.01,70883.97,70848.04,70878.07,29.89835346
2024-06-04 16:39:00,70878.0,70944.79,70878.09,70906.8,34.98234944
2024-06-04 16:40:00,70905.09,70961.84,70905.1,70946.02,25.98738873
2024-06-04 16:41:00,70938.37,71038.09,70946.01,71008.19,80.90856367
2024-06-04 16:42:00,70953.02,71042.52,71008.2,70954.01,38.61531919
2024-06-04 16:43:00,70940.02,71019.73,70954.01,70980.64,26.10998603
2024-06-04 16:44:00,70982.07,71037.71,70988.21,70991.43,28.72723513
2024-06-04 16:45:00,70974.0,71037.69,70988.39,71031.36,23.33656864
2024-06-04 16:46:00,70807.01,71045.0,71031.37,70836.01,69.18850586
2024-06-04 16:47:00,70810.51,70896.0,70836.0,70867.78,28.69054678
2024-06-04 16:48:00,70857.87,70938.45,70861.14,70916.0,30.36918851
2024-06-04 16:49:00,70885.33,70940.27,70916.01,70885.33,27.17428222
2024-06-04 16:50:00,70857.4,70928.82,70892.2,70857.4,29.90079794
2024-06-04 16:51:00,70766.0,70884.81,70857.41,70796.07,36.03251832
2024-06-04 16:52:00,70739.6,70803.12,70801.34,70751.51,23.75155225
2024-06-04 16:53:00,70690.52,70855.52,70751.51,70795.31,27.62759205
2024-06-04 16:54:00,70799.75,70819.3,70799.76,70815.72,23.06455371
2024-06-04 16:55:00,70769.62,70858.24,70814.85,70824.26,42.92991722
2024-06-04 16:56:00,70781.74,70832.23,70824.33,70800.23,29.62874379
2024-06-04 16:57:00,70764.97,70830.0,70800.22,70779.07,33.3579247
2024-06-04 16:58:00,70765.08,70815.57,70775.95,70791.09,52.63314572
2024-06-04 16:59:00,70783.31,70865.56,70791.09,70854.29,55.61944103
2024-06-04 17:00:00,70792.27,70894.0,70854.98,70802.79,41.46703434
2024-06-04 17:01:00,70711.07,70799.77,70796.07,70712.68,19.03010853
2024-06-04 17:02:00,70694.38,70748.0,70709.21,70720.0,20.11401766
2024-06-04 17:03:00,70671.18,70717.06,70717.06,70696.33,5.11509887
2024-06-04 17:04:00,70618.45,70728.93,70696.33,70699.19,88.30401336
2024-06-04 17:05:00,70687.84,70794.97,70697.93,70764.03,30.49517212
2024-06-04 17:06:00,70687.23,70764.03,70764.03,70715.75,11.96288463
2024-06-04 17:07:00,70706.61,70752.0,70717.3,70729.89,24.52953583
2024-06-04 17:08:00,70575.32,70734.3,70729.89,70575.32,18.78783323
2024-06-04 17:09:00,70568.01,70609.48,70575.33,70586.92,11.02003806
2024-06-04 17:10:00,70576.01,70635.77,70586.92,70590.77,9.09435018
2024-06-04 17:11:00,70540.15,70595.03,70590.77,70577.38,11.32125515
2024-06-04 17:12:00,70565.83,70658.7,70577.39,70658.7,13.50758095
2024-06-04 17:13:00,70657.95,70719.21,70658.55,70658.07,14.60610635
2024-06-04 17:14:00,70639.04,70709.27,70661.7,70696.02,11.37489395
2024-06-04 17:15:00,70603.0,70703.66,70694.03,70638.75,10.84897103
2024-06-04 17:16:00,70622.42,70690.09,70633.81,70690.09,7.35190039
2024-06-04 17:17:00,70691.51,70747.98,70691.99,70743.31,13.91119174
2024-06-04 17:18:00,70630.13,70750.0,70743.3,70630.14,16.87860186
2024-06-04 17:19:00,70586.69,70637.12,70630.14,70586.69,15.86588298
2024-06-04 17:20:00,70578.26,70632.06,70586.69,70612.01,12.2809811
2024-06-04 17:21:00,70562.05,70613.01,70612.0,70591.01,7.56190501
2024-06-04 17:22:00,70552.36,70627.79,70591.01,70567.99,12.84746528
2024-06-04 17:23:00,70567.98,70608.73,70567.99,70576.01,15.84922246
2024-06-04 17:24:00,70569.56,70599.83,70576.01,70586.07,6.38005089
2024-06-04 17:25:00,70553.42,70590.63,70590.62,70553.43,11.20389087
2024-06-04 17:26:00,70546.82,70585.02,70553.42,70550.22,9.92292981
2024-06-04 17:27:00,70529.09,70566.39,70552.73,70529.09,21.9548723
2024-06-04 17:28:00,70485.63,70553.06,70529.1,70511.45,36.85444885
2024-06-04 17:29:00,70498.05,70525.98,70511.44,70504.83,21.89404199
2024-06-04 17:30:00,70504.84,70565.34,70504.84,70561.56,31.4890979
2024-06-04 17:31:00,70518.02,70561.56,70561.56,70553.33,7.61634304
2024-06-04 17:32:00,70497.56,70553.33,70553.33,70510.01,8.79699661
2024-06-04 17:33:00,70440.2,70522.95,70510.01,70444.15,20.39187171
2024-06-04 17:34:00,70421.51,70456.17,70445.17,70438.47,11.98222914
2024-06-04 17:35:00,70412.6,70440.99,70438.48,70426.74,9.89489504
2024-06-04 17:36:00,70379.7,70423.6,70423.6,70387.19,16.30043658
2024-06-04 17:37:00,70387.17,70422.15,70387.58,70407.01,10.87370019
2024-06-04 17:38:00,70382.96,70413.69,70407.01,70392.34,19.88304803
2024-06-04 17:39:00,70376.6,70401.77,70401.75,70396.0,9.21143827
2024-06-04 17:40:00,70395.99,70432.94,70395.99,70395.99,14.11952293
2024-06-04 17:41:00,70390.03,70442.42,70392.55,70427.36,16.57509222
2024-06-04 17:42:00,70407.54,70433.56,70427.35,70418.0,5.63337763
2024-06-04 17:43:00,70404.97,70432.43,70410.02,70425.41,4.44476069
2024-06-04 17:44:00,70421.0,70447.23,70426.51,70431.08,6.53142785
2024-06-04 17:45:00,70421.44,70447.24,70431.08,70446.36,5.23869305
2024-06-04 17:46:00,70438.5,70545.3,70446.37,70535.99,21.78989337
2024-06-04 17:47:00,70520.89,70578.26,70535.99,70576.16,18.00775441
2024-06-04 17:48:00,70535.55,70576.16,70576.16,70555.61,17.95345146
2024-06-04 17:49:00,70536.82,70557.12,70555.61,70544.6,17.7504679
2024-06-04 17:50:00,70544.59,70648.98,70544.59,70644.03,22.70681464
2024-06-04 17:51:00,70633.22,70665.86,70644.03,70644.0,24.86854602
2024-06-04 17:52:00,70635.01,70660.75,70644.0,70635.01,12.4403562
2024-06-04 17:53:00,70626.01,70681.72,70635.02,70659.97,35.90647258
2024-06-04 17:54:00,70645.57,70659.98,70659.98,70648.92,2.2131348
2024-06-04 17:55:00,70647.17,70732.17,70648.72,70717.57,33.84242566
2024-06-04 17:56:00,70635.99,70719.24,70718.51,70635.99,17.46335221
2024-06-04 17:57:00,70546.57,70644.66,70644.66,70568.14,7.86132548
2024-06-04 17:58:00,70539.88,70589.15,70569.9,70563.17,7.06235672
2024-06-04 17:59:00,70563.18,70612.09,70563.18,70581.41,5.32024006
2024-06-04 18:00:00,70582.92,70631.82,70582.92,70631.82,6.07874596
2024-06-04 18:01:00,70631.82,70714.26,70631.82,70666.71,36.47971684
2024-06-04 18:02:00,70640.05,70683.43,70666.71,70681.8,13.77273407
2024-06-04 18:03:00,70670.18,70719.99,70681.82,70708.74,18.56120279
2024-06-04 18:04:00,70695.54,70717.35,70708.75,70704.9,11.86799425
2024-06-04 18:05:00,70684.13,70704.9,70704.9,70695.81,10.44061781
2024-06-04 18:06:00,70695.8,70794.08,70695.8,70772.28,45.1803721
2024-06-04 18:07:00,70680.33,70772.28,70772.28,70690.45,20.35359868
2024-06-04 18:08:00,70684.94,70711.97,70690.46,70685.13,11.0959697
2024-06-04 18:09:00,70682.01,70688.8,70688.8,70688.53,7.03263977
2024-06-04 18:10:00,70655.0,70694.84,70688.53,70689.9,20.09777738
2024-06-04 18:11:00,70675.57,70735.65,70686.46,70731.54,22.24639772
2024-06-04 18:12:00,70734.22,70789.23,70734.22,70782.76,29.70948354
2024-06-04 18:13:00,70769.0,70815.82,70782.77,70801.71,27.4367754
2024-06-04 18:14:00,70760.75,70820.86,70804.31,70776.02,28.92120879
2024-06-04 18:15:00,70776.03,70846.99,70776.03,70832.53,31.52258453
2024-06-04 18:16:00,70820.0,70885.2,70832.54,70820.02,29.88302313
2024-06-04 18:17:00,70804.02,70888.78,70820.01,70879.77,19.44651922
2024-06-04 18:18:00,70824.63,70874.67,70874.67,70860.97,16.95609858
2024-06-04 18:19:00,70840.01,70899.24,70860.97,70886.33,34.52128079
2024-06-04 18:20:00,70880.0,70915.19,70886.33,70894.19,21.4170192
2024-06-04 18:21:00,70894.19,71000.0,70894.2,70996.0,52.77069775
2024-06-04 18:22:00,70988.02,71078.16,70992.0,71000.0,74.82766637
2024-06-04 18:23:00,70947.87,71027.02,70998.98,71019.08,41.24432292
2024-06-04 18:24:00,71006.55,71108.9,71019.08,71075.67,56.96595755
2024-06-04 18:25:00,70967.06,71095.98,71075.67,70988.16,37.8690478
2024-06-04 18:26:00,70924.73,70988.16,70988.16,70924.98,36.89758787
2024-06-04 18:27:00,70913.59,71007.65,70924.4,70995.2,14.39005467
2024-06-04 18:28:00,70921.24,70995.99,70995.21,70943.84,17.13023585
2024-06-04 18:29:00,70900.3,70973.08,70943.84,70962.85,35.76678291
2024-06-04 18:30:00,70882.4,70987.77,70962.85,70913.61,31.34123419
2024-06-04 18:31:00,70903.76,70936.87,70917.94,70930.79,13.99299171
2024-06-04 18:32:00,70901.27,70972.02,70928.72,70971.78,18.22619234
2024-06-04 18:33:00,70971.99,71040.0,70971.99,70991.81,21.54676615
2024-06-04 18:34:00,70934.55,70988.0,70980.64,70936.08,25.5809479
2024-06-04 18:35:00,70921.85,70988.0,70936.07,70988.0,22.75971036
2024-06-04 18:36:00,70950.01,71010.22,70987.99,70950.01,15.37868362
2024-06-04 18:37:00,70843.26,70950.03,70950.01,70850.47,19.63070181
2024-06-04 18:38:00,70843.93,70964.98,70850.41,70964.98,28.36623153
2024-06-04 18:39:00,70927.15,70990.34,70968.29,70927.15,15.03060983
2024-06-04 18:40:00,70912.06,70934.12,70927.15,70934.11,12.30685794
2024-06-04 18:41:00,70891.05,70935.0,70934.1,70933.97,19.40392783
2024-06-04 18:42:00,70892.44,70949.81,70933.97,70908.2,18.8207324
2024-06-04 18:43:00,70902.94,70939.91,70908.21,70939.9,20.88452482
2024-06-04 18:44:00,70890.72,71005.48,70939.9,70896.3,36.23392963
2024-06-04 18:45:00,70874.97,70947.7,70896.31,70940.03,14.00371452
2024-06-04 18:46:00,70875.55,70940.02,70940.02,70875.55,21.06274273
2024-06-04 18:47:00,70851.62,70897.3,70875.55,70855.97,40.67716257
2024-06-04 18:48:00,70848.1,70898.42,70852.5,70896.09,12.99377782
2024-06-04 18:49:00,70855.87,70897.2,70896.09,70860.0,12.52064699
2024-06-04 18:50:00,70860.0,70898.99,70860.01,70878.0,14.96346223
2024-06-04 18:51:00,70852.01,70912.81,70878.0,70865.29,40.0581254
2024-06-04 18:52:00,70803.71,70865.3,70865.29,70813.14,17.35890387
2024-06-04 18:53:00,70813.21,70849.5,70815.43,70849.5,10.74636732
2024-06-04 18:54:00,70800.0,70856.59,70849.49,70800.0,10.50770374
2024-06-04 18:55:00,70800.01,70854.04,70800.01,70854.03,24.67440272
2024-06-04 18:56:00,70800.0,70892.13,70854.04,70813.38,32.51787647
2024-06-04 18:57:00,70749.01,70807.06,70807.05,70773.13,23.06294973
2024-06-04 18:58:00,70735.57,70778.28,70776.07,70761.62,10.9910845
2024-06-04 18:59:00,70718.58,70770.09,70761.63,70724.18,32.70314293
